PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FullName,isallstar
21.0,43,12.0,602.0,83,187,0.444,0.0,1.0,0.0,48,74,0.649,47.0,100.0,147.0,17,15.0,22.0,39.0,71,214,,0
22.0,41,19.0,1027.0,156,321,0.486,0.0,1.0,0.0,53,97,0.546,96.0,206.0,302.0,24,30.0,40.0,61.0,127,365,,0
20.0,17,0.0,118.0,16,46,0.348,5.0,13.0,0.385,8,10,0.8,0.0,17.0,17.0,9,7.0,3.0,4.0,7,45,,0
21.0,61,12.0,988.0,152,357,0.426,41.0,101.0,0.406,44,61,0.721,23.0,116.0,139.0,68,32.0,14.0,44.0,78,389,,0
20.0,69,64.0,2606.0,398,972,0.409,34.0,115.0,0.296,301,393,0.766,35.0,282.0,317.0,574,121.0,35.0,261.0,175,1131,,0
21.0,66,66.0,2386.0,378,894,0.423,3.0,42.0,0.071,317,402,0.789,48.0,252.0,300.0,530,95.0,57.0,255.0,137,1076,,0
22.0,34,0.0,194.0,16,46,0.348,0.0,0.0,0.0,6,20,0.3,25.0,33.0,58.0,2,8.0,11.0,18.0,27,38,,0
23.0,67,16.0,1124.0,85,164,0.518,0.0,0.0,0.0,35,98,0.357,112.0,212.0,324.0,18,61.0,72.0,28.0,116,205,,0
20.0,82,13.0,1692.0,217,442,0.491,98.0,234.0,0.419,29,37,0.784,52.0,135.0,187.0,120,76.0,37.0,45.0,129,561,,0
19.0,54,1.0,432.0,75,175,0.429,0.0,7.0,0.0,23,46,0.5,49.0,40.0,89.0,27,19.0,6.0,22.0,46,173,,0
20.0,47,7.0,573.0,90,183,0.492,1.0,4.0,0.25,39,74,0.527,38.0,90.0,128.0,23,24.0,15.0,44.0,68,220,,0
23.0,68,6.0,787.0,122,236,0.517,2.0,4.0,0.5,79,110,0.718,51.0,104.0,155.0,37,21.0,25.0,76.0,102,325,,0
24.0,82,36.0,2361.0,468,979,0.478,1.0,2.0,0.5,210,293,0.717,117.0,256.0,373.0,110,62.0,101.0,172.0,239,1147,,0
21.0,65,51.0,1788.0,275,565,0.487,27.0,82.0,0.329,78,120,0.65,93.0,210.0,303.0,85,42.0,54.0,103.0,206,655,,0
22.0,62,56.0,1898.0,380,681,0.558,9.0,33.0,0.273,169,265,0.638,122.0,297.0,419.0,74,48.0,59.0,114.0,198,938,,0
24.0,30,19.0,851.0,110,247,0.445,10.0,40.0,0.25,61,78,0.782,21.0,84.0,105.0,71,27.0,13.0,46.0,83,291,,0
25.0,62,0.0,628.0,92,217,0.424,4.0,19.0,0.211,30,57,0.526,20.0,81.0,101.0,42,21.0,7.0,36.0,83,218,,0
23.0,9,0.0,91.0,16,40,0.4,0.0,2.0,0.0,10,18,0.556,9.0,4.0,13.0,3,4.0,1.0,11.0,13,42,,0
20.0,9,1.0,83.0,6,15,0.4,2.0,9.0,0.222,1,2,0.5,5.0,15.0,20.0,5,5.0,1.0,3.0,11,15,,0
23.0,2,0.0,3.0,1,1,1.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,2,,0
24.0,48,0.0,386.0,60,115,0.522,14.0,28.0,0.5,28,34,0.824,6.0,32.0,38.0,71,15.0,3.0,30.0,41,162,,0
25.0,80,30.0,1435.0,206,469,0.439,71.0,196.0,0.362,40,52,0.769,18.0,75.0,93.0,121,37.0,16.0,71.0,135,523,,0
24.0,72,2.0,730.0,65,153,0.425,13.0,39.0,0.333,31,44,0.705,39.0,88.0,127.0,113,28.0,8.0,44.0,70,174,,0
25.0,61,5.0,768.0,74,180,0.411,16.0,61.0,0.262,34,48,0.708,55.0,87.0,142.0,93,26.0,11.0,58.0,70,198,,0
23.0,16,0.0,147.0,8,25,0.32,7.0,17.0,0.412,6,6,1.0,2.0,14.0,16.0,16,7.0,3.0,2.0,7,29,,0
25.0,23,1.0,222.0,17,36,0.472,9.0,21.0,0.429,7,9,0.778,2.0,13.0,15.0,22,4.0,0.0,4.0,19,50,,0
29.0,36,0.0,343.0,50,105,0.476,16.0,39.0,0.41,24,28,0.857,3.0,38.0,41.0,56,12.0,2.0,19.0,34,140,,0
30.0,71,1.0,1369.0,162,362,0.448,37.0,102.0,0.363,126,136,0.926,22.0,122.0,144.0,179,61.0,14.0,76.0,133,487,,0
24.0,10,0.0,44.0,4,19,0.211,1.0,10.0,0.1,7,10,0.7,1.0,5.0,6.0,4,2.0,0.0,8.0,7,16,,0
25.0,62,1.0,787.0,87,218,0.399,33.0,99.0,0.333,37,54,0.685,29.0,73.0,102.0,132,54.0,6.0,79.0,98,244,,0
24.0,9,0.0,116.0,18,42,0.429,7.0,21.0,0.333,5,6,0.833,0.0,9.0,9.0,10,8.0,0.0,5.0,11,48,,0
24.0,3,0.0,27.0,7,12,0.583,0.0,0.0,0.0,3,5,0.6,4.0,5.0,9.0,0,0.0,0.0,1.0,2,17,,0
21.0,40,1.0,614.0,113,214,0.528,5.0,21.0,0.238,14,19,0.737,41.0,44.0,85.0,25,18.0,9.0,27.0,51,245,,0
22.0,47,4.0,1070.0,221,441,0.501,28.0,70.0,0.4,45,64,0.703,57.0,90.0,147.0,44,37.0,16.0,32.0,94,515,,0
21.0,19,0.0,134.0,13,35,0.371,5.0,15.0,0.333,6,8,0.75,1.0,11.0,12.0,27,6.0,0.0,8.0,16,37,,0
23.0,43,20.0,727.0,65,171,0.38,0.0,5.0,0.0,42,57,0.737,15.0,54.0,69.0,126,21.0,8.0,71.0,103,172,,0
24.0,32,0.0,254.0,27,66,0.409,1.0,3.0,0.333,8,16,0.5,5.0,17.0,22.0,43,9.0,3.0,20.0,37,63,,0
23.0,68,2.0,724.0,101,228,0.443,0.0,0.0,0.0,76,115,0.661,43.0,101.0,144.0,30,14.0,21.0,56.0,113,278,,0
24.0,82,43.0,2152.0,373,712,0.524,0.0,8.0,0.0,299,388,0.771,130.0,290.0,420.0,75,43.0,30.0,161.0,232,1045,,0
22.0,35,2.0,385.0,57,145,0.393,0.0,1.0,0.0,18,51,0.353,36.0,65.0,101.0,16,6.0,8.0,39.0,51,132,,0
23.0,8,0.0,86.0,14,32,0.438,0.0,0.0,0.0,5,8,0.625,9.0,11.0,20.0,3,1.0,0.0,7.0,10,33,,0
27.0,18,3.0,254.0,16,48,0.333,5.0,24.0,0.208,3,4,0.75,8.0,33.0,41.0,14,13.0,2.0,7.0,16,40,,0
22.0,18,0.0,146.0,21,48,0.438,4.0,12.0,0.333,7,13,0.538,4.0,16.0,20.0,15,5.0,0.0,14.0,16,53,,0
23.0,15,0.0,156.0,18,42,0.429,2.0,4.0,0.5,16,20,0.8,5.0,17.0,22.0,34,12.0,0.0,9.0,23,54,,0
28.0,4,0.0,28.0,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,5,1.0,0.0,2.0,2,0,,0
23.0,72,61.0,1600.0,257,538,0.478,4.0,24.0,0.167,98,125,0.784,37.0,92.0,129.0,301,92.0,7.0,175.0,184,616,,0
24.0,68,10.0,1379.0,245,547,0.448,11.0,49.0,0.224,132,189,0.698,54.0,64.0,118.0,206,91.0,4.0,141.0,163,633,,0
24.0,66,36.0,1539.0,201,498,0.404,44.0,137.0,0.321,65,83,0.783,47.0,80.0,127.0,78,53.0,25.0,72.0,143,511,,0
25.0,38,6.0,761.0,73,184,0.397,37.0,97.0,0.381,22,32,0.688,35.0,54.0,89.0,30,25.0,18.0,34.0,87,205,,0
21.0,58,57.0,1759.0,268,589,0.455,86.0,230.0,0.374,88,136,0.647,58.0,258.0,316.0,123,51.0,44.0,93.0,158,710,,0
22.0,64,61.0,1954.0,302,686,0.44,112.0,290.0,0.386,108,145,0.745,93.0,325.0,418.0,161,69.0,79.0,128.0,171,824,,0
22.0,48,7.0,968.0,173,427,0.405,81.0,215.0,0.377,46,61,0.754,4.0,79.0,83.0,85,26.0,3.0,57.0,66,473,,0
23.0,31,3.0,394.0,94,256,0.367,40.0,111.0,0.36,16,24,0.667,2.0,34.0,36.0,63,6.0,4.0,34.0,23,244,,0
21.0,31,2.0,433.0,58,160,0.363,19.0,80.0,0.238,10,18,0.556,2.0,43.0,45.0,47,15.0,2.0,14.0,29,145,,0
22.0,11,0.0,56.0,6,20,0.3,2.0,6.0,0.333,0,0,0.0,1.0,4.0,5.0,5,3.0,0.0,2.0,1,14,,0
24.0,15,0.0,174.0,15,51,0.294,2.0,16.0,0.125,7,10,0.7,4.0,27.0,31.0,8,4.0,1.0,6.0,11,39,,0
25.0,18,0.0,105.0,15,34,0.441,3.0,8.0,0.375,3,8,0.375,7.0,13.0,20.0,5,5.0,1.0,2.0,9,36,,0
22.0,11,1.0,119.0,14,49,0.286,4.0,24.0,0.167,8,8,1.0,0.0,12.0,12.0,16,10.0,2.0,15.0,13,40,,0
23.0,26,3.0,238.0,34,84,0.405,15.0,38.0,0.395,16,17,0.941,5.0,16.0,21.0,62,15.0,1.0,27.0,17,99,,0
24.0,25,1.0,465.0,71,175,0.406,53.0,146.0,0.363,4,5,0.8,6.0,67.0,73.0,24,19.0,8.0,11.0,31,199,,0
25.0,41,0.0,531.0,70,178,0.393,58.0,162.0,0.358,16,20,0.8,16.0,59.0,75.0,28,14.0,11.0,10.0,42,214,,0
21.0,48,10.0,869.0,142,267,0.532,9.0,38.0,0.237,71,94,0.755,57.0,142.0,199.0,81,25.0,28.0,44.0,116,364,,0
22.0,62,12.0,1182.0,181,323,0.56,25.0,64.0,0.391,72,100,0.72,42.0,196.0,238.0,130,32.0,12.0,71.0,118,459,,0
23.0,9,0.0,71.0,5,15,0.333,0.0,0.0,0.0,2,5,0.4,5.0,7.0,12.0,0,2.0,2.0,7.0,8,12,,0
27.0,5,0.0,98.0,7,14,0.5,0.0,0.0,0.0,9,18,0.5,8.0,19.0,27.0,3,5.0,4.0,8.0,14,23,,0
24.0,32,0.0,368.0,43,101,0.426,9.0,26.0,0.346,23,29,0.793,13.0,19.0,32.0,35,15.0,0.0,18.0,19,118,,0
25.0,77,18.0,1883.0,257,562,0.457,48.0,120.0,0.4,168,193,0.87,39.0,153.0,192.0,206,96.0,4.0,92.0,137,730,,0
23.0,64,0.0,965.0,96,212,0.453,16.0,44.0,0.364,23,36,0.639,31.0,52.0,83.0,125,60.0,5.0,51.0,93,231,,0
24.0,79,2.0,1362.0,170,391,0.435,31.0,91.0,0.341,62,86,0.721,46.0,118.0,164.0,225,89.0,14.0,88.0,138,433,,0
23.0,60,1.0,673.0,76,152,0.5,5.0,19.0,0.263,38,56,0.679,16.0,58.0,74.0,59,35.0,11.0,51.0,86,195,,0
24.0,16,0.0,217.0,18,43,0.419,3.0,7.0,0.429,9,13,0.692,5.0,22.0,27.0,24,8.0,2.0,17.0,30,48,,0
25.0,2,0.0,18.0,0,7,0.0,0.0,3.0,0.0,0,0,0.0,0.0,2.0,2.0,3,1.0,0.0,0.0,1,0,,0
25.0,8,0.0,70.0,10,19,0.526,4.0,9.0,0.444,7,9,0.778,2.0,13.0,15.0,5,3.0,1.0,3.0,4,31,,0
20.0,23,2.0,186.0,29,59,0.492,6.0,14.0,0.429,11,20,0.55,8.0,29.0,37.0,11,2.0,11.0,8.0,14,75,,0
21.0,80,4.0,1488.0,208,447,0.465,45.0,152.0,0.296,71,106,0.67,56.0,202.0,258.0,86,42.0,88.0,58.0,143,532,,0
22.0,21,1.0,165.0,19,72,0.264,5.0,25.0,0.2,13,15,0.867,1.0,4.0,5.0,20,3.0,0.0,13.0,18,56,,0
22.0,6,0.0,37.0,7,16,0.438,2.0,6.0,0.333,4,4,1.0,0.0,2.0,2.0,7,3.0,0.0,2.0,8,20,,0
24.0,2,0.0,7.0,0,2,0.0,0.0,1.0,0.0,0,0,0.0,2.0,0.0,2.0,1,0.0,0.0,0.0,1,0,,0
24.0,51,1.0,672.0,84,209,0.402,11.0,30.0,0.367,20,26,0.769,31.0,75.0,106.0,40,15.0,11.0,35.0,55,199,,0
27.0,17,0.0,228.0,25,72,0.347,17.0,47.0,0.362,8,8,1.0,0.0,38.0,38.0,7,4.0,5.0,6.0,30,75,,0
22.0,82,82.0,2654.0,494,1053,0.469,1.0,4.0,0.25,291,408,0.713,179.0,410.0,589.0,147,85.0,67.0,176.0,188,1280,,0
23.0,82,82.0,3147.0,602,1246,0.483,4.0,17.0,0.235,298,430,0.693,254.0,578.0,832.0,192,100.0,116.0,195.0,152,1506,,0
23.0,11,0.0,78.0,5,17,0.294,1.0,5.0,0.2,1,2,0.5,1.0,6.0,7.0,11,3.0,1.0,5.0,8,12,,0
24.0,20,0.0,121.0,16,35,0.457,1.0,6.0,0.167,13,16,0.813,3.0,8.0,11.0,8,8.0,2.0,10.0,18,46,,0
23.0,56,19.0,1166.0,113,246,0.459,32.0,93.0,0.344,41,58,0.707,31.0,99.0,130.0,101,47.0,25.0,69.0,81,299,,0
24.0,12,0.0,144.0,12,33,0.364,7.0,19.0,0.368,5,6,0.833,1.0,17.0,18.0,11,6.0,6.0,4.0,13,36,,0
23.0,9,0.0,51.0,13,25,0.52,0.0,1.0,0.0,13,21,0.619,5.0,5.0,10.0,2,1.0,2.0,5.0,11,39,,0
22.0,79,8.0,1229.0,199,412,0.483,2.0,11.0,0.182,216,275,0.785,27.0,96.0,123.0,337,82.0,5.0,159.0,164,616,,0
23.0,33,0.0,532.0,71,162,0.438,1.0,6.0,0.167,80,105,0.762,6.0,54.0,60.0,167,34.0,2.0,70.0,65,223,,0
24.0,10,0.0,120.0,6,24,0.25,4.0,19.0,0.211,0,0,0.0,8.0,16.0,24.0,4,1.0,0.0,4.0,10,16,,0
21.0,76,76.0,2438.0,572,1037,0.552,0.0,14.0,0.0,189,355,0.532,305.0,389.0,694.0,272,93.0,164.0,206.0,247,1333,,0
22.0,54,52.0,2067.0,464,938,0.495,40.0,145.0,0.276,117,233,0.502,200.0,318.0,518.0,256,83.0,85.0,167.0,186,1085,,0
23.0,6,4.0,166.0,13,38,0.342,0.0,5.0,0.0,3,4,0.75,8.0,16.0,24.0,20,9.0,3.0,9.0,11,29,,0
23.0,1,0.0,3.0,1,1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1,2,,0
25.0,11,0.0,58.0,8,23,0.348,2.0,6.0,0.333,0,0,0.0,2.0,5.0,7.0,3,4.0,0.0,3.0,7,18,,0
19.0,61,18.0,1070.0,139,348,0.399,65.0,182.0,0.357,61,71,0.859,29.0,101.0,130.0,34,21.0,14.0,43.0,90,404,,0
20.0,82,27.0,1759.0,195,492,0.396,91.0,250.0,0.364,93,132,0.705,43.0,197.0,240.0,52,35.0,19.0,76.0,126,574,,0
22.0,12,0.0,55.0,8,25,0.32,0.0,3.0,0.0,3,8,0.375,0.0,4.0,4.0,3,1.0,0.0,6.0,8,19,,0
23.0,69,19.0,1368.0,236,458,0.515,2.0,15.0,0.133,44,64,0.688,42.0,150.0,192.0,101,39.0,25.0,65.0,126,518,,0
23.0,8,0.0,38.0,2,9,0.222,0.0,0.0,0.0,4,4,1.0,4.0,7.0,11.0,0,0.0,2.0,2.0,5,8,,0
22.0,7,0.0,35.0,11,20,0.55,1.0,3.0,0.333,8,18,0.444,4.0,5.0,9.0,3,1.0,1.0,6.0,5,31,,0
23.0,66,0.0,1162.0,236,480,0.492,20.0,53.0,0.377,88,129,0.682,78.0,104.0,182.0,97,69.0,12.0,97.0,153,580,,0
23.0,39,2.0,395.0,48,116,0.414,1.0,6.0,0.167,31,43,0.721,22.0,46.0,68.0,34,15.0,4.0,31.0,40,128,,0
24.0,10,0.0,132.0,18,31,0.581,0.0,0.0,0.0,12,18,0.667,11.0,13.0,24.0,5,5.0,5.0,9.0,25,48,,0
25.0,72,0.0,843.0,99,222,0.446,0.0,1.0,0.0,48,73,0.658,59.0,134.0,193.0,29,23.0,41.0,42.0,176,246,,0
23.0,37,0.0,230.0,19,75,0.253,1.0,4.0,0.25,22,29,0.759,12.0,16.0,28.0,27,8.0,2.0,19.0,32,61,,0
24.0,81,68.0,2181.0,262,612,0.428,69.0,181.0,0.381,153,206,0.743,60.0,236.0,296.0,183,101.0,7.0,129.0,176,746,,0
23.0,11,0.0,36.0,7,13,0.538,3.0,7.0,0.429,1,2,0.5,0.0,4.0,4.0,5,0.0,0.0,1.0,3,18,,0
20.0,71,71.0,2106.0,551,1186,0.465,128.0,394.0,0.325,292,367,0.796,161.0,594.0,755.0,274,88.0,254.0,260.0,153,1522,,0
23.0,56,3.0,562.0,72,153,0.471,0.0,4.0,0.0,45,62,0.726,32.0,100.0,132.0,21,11.0,22.0,21.0,83,189,,0
24.0,58,0.0,560.0,56,132,0.424,0.0,2.0,0.0,45,60,0.75,53.0,76.0,129.0,24,13.0,10.0,39.0,95,157,,0
23.0,11,0.0,37.0,6,10,0.6,0.0,0.0,0.0,6,10,0.6,6.0,6.0,12.0,0,0.0,2.0,4.0,7,18,,0
22.0,28,0.0,149.0,18,59,0.305,0.0,1.0,0.0,17,31,0.548,23.0,29.0,52.0,7,6.0,4.0,12.0,38,53,,0
25.0,13,0.0,93.0,16,32,0.5,0.0,0.0,0.0,7,13,0.538,5.0,18.0,23.0,2,5.0,3.0,6.0,17,39,,0
20.0,37,1.0,669.0,69,215,0.321,20.0,52.0,0.385,26,44,0.591,12.0,70.0,82.0,98,25.0,5.0,65.0,67,184,,0
21.0,61,3.0,876.0,102,215,0.474,12.0,55.0,0.218,52,78,0.667,18.0,76.0,94.0,166,29.0,9.0,55.0,89,268,,0
23.0,60,0.0,542.0,64,174,0.368,11.0,47.0,0.234,44,53,0.83,10.0,34.0,44.0,123,38.0,4.0,52.0,47,183,,0
24.0,51,36.0,1380.0,128,313,0.409,51.0,119.0,0.429,71,94,0.755,31.0,86.0,117.0,266,82.0,9.0,87.0,144,378,,0
23.0,71,1.0,927.0,108,228,0.474,0.0,2.0,0.0,57,80,0.713,117.0,180.0,297.0,60,27.0,28.0,48.0,117,273,,0
24.0,30,8.0,552.0,75,172,0.436,2.0,5.0,0.4,34,50,0.68,40.0,89.0,129.0,23,12.0,16.0,37.0,62,186,,0
21.0,39,7.0,505.0,66,155,0.426,24.0,67.0,0.358,19,27,0.704,14.0,51.0,65.0,53,21.0,8.0,24.0,69,175,,0
22.0,71,71.0,2418.0,333,684,0.487,84.0,218.0,0.385,86,101,0.851,57.0,232.0,289.0,329,84.0,46.0,133.0,197,836,,0
23.0,52,0.0,378.0,53,135,0.393,3.0,11.0,0.273,26,32,0.813,24.0,46.0,70.0,18,10.0,6.0,31.0,61,135,,0
24.0,75,1.0,824.0,118,246,0.48,0.0,1.0,0.0,58,84,0.69,56.0,80.0,136.0,48,35.0,23.0,41.0,115,294,,0
24.0,64,2.0,269.0,21,49,0.429,0.0,4.0,0.0,17,26,0.654,26.0,22.0,48.0,13,12.0,4.0,9.0,61,59,,0
25.0,53,3.0,269.0,14,34,0.412,1.0,1.0,1.0,14,30,0.467,24.0,32.0,56.0,19,18.0,4.0,13.0,35,43,,0
23.0,34,0.0,202.0,15,42,0.357,0.0,0.0,0.0,7,22,0.318,19.0,27.0,46.0,13,1.0,15.0,12.0,55,37,,0
24.0,1,0.0,6.0,0,1,0.0,0.0,0.0,0.0,2,2,1.0,1.0,0.0,1.0,0,0.0,1.0,2.0,4,2,,0
20.0,82,65.0,2668.0,436,1095,0.398,35.0,129.0,0.271,349,428,0.815,178.0,221.0,399.0,435,110.0,16.0,274.0,191,1256,,0
21.0,82,82.0,2813.0,485,1160,0.418,23.0,104.0,0.221,329,422,0.78,143.0,258.0,401.0,652,108.0,34.0,268.0,204,1322,,0
24.0,23,0.0,212.0,23,57,0.404,0.0,0.0,0.0,3,6,0.5,16.0,27.0,43.0,17,7.0,8.0,14.0,41,49,,0
21.0,80,73.0,2159.0,261,556,0.469,0.0,2.0,0.0,146,200,0.73,63.0,134.0,197.0,662,119.0,17.0,268.0,223,668,,0
22.0,70,44.0,1385.0,140,313,0.447,1.0,9.0,0.111,68,86,0.791,34.0,67.0,101.0,381,66.0,10.0,144.0,141,349,,0
24.0,34,0.0,150.0,20,50,0.4,8.0,17.0,0.471,9,15,0.6,3.0,8.0,11.0,25,6.0,1.0,9.0,12,57,,0
25.0,46,0.0,590.0,73,193,0.378,22.0,60.0,0.367,40,55,0.727,11.0,34.0,45.0,102,26.0,2.0,48.0,59,208,,0
28.0,59,0.0,513.0,62,132,0.47,0.0,0.0,0.0,25,34,0.735,19.0,21.0,40.0,103,36.0,2.0,52.0,37,149,,0
29.0,8,0.0,143.0,24,42,0.571,0.0,0.0,0.0,8,10,0.8,5.0,7.0,12.0,21,8.0,0.0,6.0,9,56,,0
23.0,1,0.0,3.0,1,1,1.0,1.0,1.0,1.0,1,2,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,1,4,,0
20.0,65,1.0,1674.0,312,792,0.394,133.0,376.0,0.354,102,129,0.791,28.0,202.0,230.0,175,49.0,6.0,109.0,117,859,,0
21.0,69,54.0,2156.0,375,902,0.416,163.0,454.0,0.359,128,142,0.901,28.0,256.0,284.0,328,38.0,15.0,156.0,179,1041,,0
22.0,7,0.0,130.0,26,50,0.52,0.0,0.0,0.0,10,13,0.769,10.0,22.0,32.0,6,3.0,5.0,3.0,10,62,,0
23.0,12,0.0,102.0,25,41,0.61,0.0,0.0,0.0,9,10,0.9,10.0,13.0,23.0,4,5.0,3.0,3.0,12,59,,0
23.0,17,0.0,139.0,16,33,0.485,8.0,13.0,0.615,14,20,0.7,5.0,21.0,26.0,9,4.0,3.0,6.0,8,54,,0
24.0,67,55.0,1728.0,260,543,0.479,48.0,142.0,0.338,95,123,0.772,35.0,212.0,247.0,263,67.0,47.0,97.0,145,663,,0
22.0,17,4.0,352.0,66,124,0.532,1.0,1.0,1.0,45,57,0.789,31.0,31.0,62.0,9,7.0,3.0,21.0,32,178,,0
23.0,1,0.0,2.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,,0
25.0,17,0.0,66.0,8,19,0.421,3.0,9.0,0.333,2,3,0.667,6.0,11.0,17.0,4,3.0,2.0,2.0,9,21,,0
26.0,4,0.0,64.0,2,16,0.125,2.0,10.0,0.2,0,0,0.0,4.0,8.0,12.0,1,4.0,1.0,2.0,3,6,,0
23.0,20,0.0,191.0,17,32,0.531,0.0,0.0,0.0,15,35,0.429,23.0,35.0,58.0,1,3.0,11.0,16.0,39,49,,0
24.0,80,59.0,1537.0,228,450,0.507,0.0,0.0,0.0,113,211,0.536,202.0,351.0,553.0,15,31.0,83.0,94.0,234,569,,0
24.0,6,2.0,137.0,18,41,0.439,2.0,7.0,0.286,12,15,0.8,3.0,17.0,20.0,5,3.0,1.0,5.0,7,50,,0
26.0,4,0.0,11.0,3,5,0.6,1.0,2.0,0.5,0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,3.0,2,7,,0
24.0,35,0.0,471.0,33,87,0.379,12.0,34.0,0.353,20,22,0.909,25.0,57.0,82.0,21,10.0,10.0,18.0,52,98,,0
25.0,6,4.0,80.0,7,16,0.438,4.0,11.0,0.364,2,3,0.667,3.0,8.0,11.0,2,1.0,1.0,1.0,6,20,,0
22.0,55,2.0,707.0,93,252,0.369,1.0,14.0,0.071,50,89,0.562,78.0,95.0,173.0,21,24.0,6.0,47.0,124,237,,0
23.0,79,29.0,1901.0,265,665,0.398,6.0,37.0,0.162,159,225,0.707,173.0,331.0,504.0,63,81.0,44.0,131.0,308,695,,0
22.0,16,0.0,128.0,21,60,0.35,2.0,9.0,0.222,12,14,0.857,2.0,16.0,18.0,12,9.0,2.0,14.0,6,56,,0
23.0,72,19.0,1565.0,260,638,0.408,32.0,134.0,0.239,98,125,0.784,43.0,170.0,213.0,121,45.0,32.0,156.0,134,650,,0
23.0,65,0.0,626.0,127,234,0.543,0.0,1.0,0.0,70,109,0.642,47.0,58.0,105.0,30,16.0,2.0,51.0,54,324,,0
24.0,22,2.0,308.0,69,144,0.479,0.0,0.0,0.0,24,42,0.571,30.0,32.0,62.0,14,13.0,2.0,18.0,25,162,,0
23.0,3,0.0,9.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,,0
23.0,2,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,,0
23.0,12,0.0,117.0,17,46,0.37,0.0,1.0,0.0,9,13,0.692,1.0,2.0,3.0,10,1.0,0.0,13.0,14,43,,0
22.0,39,0.0,234.0,52,124,0.419,4.0,11.0,0.364,21,31,0.677,15.0,21.0,36.0,29,5.0,2.0,30.0,24,129,,0
23.0,43,4.0,343.0,74,168,0.44,6.0,21.0,0.286,19,23,0.826,17.0,27.0,44.0,53,18.0,2.0,25.0,24,173,,0
25.0,15,0.0,209.0,25,73,0.342,18.0,49.0,0.367,1,4,0.25,4.0,30.0,34.0,6,3.0,1.0,8.0,12,69,,0
19.0,2,0.0,24.0,1,5,0.2,0.0,3.0,0.0,1,2,0.5,0.0,4.0,4.0,3,0.0,1.0,0.0,0,3,,0
22.0,73,26.0,1643.0,204,508,0.402,44.0,149.0,0.295,91,113,0.805,32.0,152.0,184.0,192,42.0,36.0,142.0,175,543,,0
23.0,16,0.0,180.0,40,86,0.465,7.0,18.0,0.389,13,19,0.684,4.0,22.0,26.0,20,8.0,2.0,24.0,23,100,,0
28.0,27,1.0,261.0,18,55,0.327,12.0,36.0,0.333,11,15,0.733,2.0,10.0,12.0,36,11.0,0.0,17.0,23,59,,0
29.0,3,0.0,16.0,1,2,0.5,0.0,1.0,0.0,0,2,0.0,0.0,1.0,1.0,1,0.0,0.0,1.0,0,2,,0
22.0,1,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,,0
23.0,18,0.0,109.0,12,27,0.444,0.0,0.0,0.0,5,12,0.417,16.0,23.0,39.0,0,3.0,15.0,5.0,12,29,,0
23.0,8,1.0,122.0,13,30,0.433,0.0,0.0,0.0,14,22,0.636,9.0,16.0,25.0,2,3.0,2.0,8.0,14,40,,0
19.0,47,2.0,880.0,212,467,0.454,79.0,220.0,0.359,76,112,0.679,44.0,136.0,180.0,33,30.0,17.0,46.0,64,579,,0
25.0,23,4.0,266.0,25,71,0.352,0.0,1.0,0.0,4,7,0.571,13.0,27.0,40.0,19,12.0,1.0,14.0,31,54,,0
22.0,40,4.0,339.0,25,82,0.305,10.0,30.0,0.333,12,15,0.8,5.0,24.0,29.0,53,11.0,1.0,37.0,53,72,,0
23.0,25,0.0,179.0,14,47,0.298,3.0,19.0,0.158,11,11,1.0,4.0,9.0,13.0,28,4.0,0.0,18.0,34,42,,0
28.0,4,0.0,12.0,0,3,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,,0
24.0,20,0.0,108.0,19,42,0.452,1.0,6.0,0.167,18,23,0.783,10.0,19.0,29.0,6,5.0,2.0,5.0,18,57,,0
25.0,7,0.0,41.0,5,11,0.455,0.0,2.0,0.0,1,2,0.5,5.0,7.0,12.0,3,1.0,1.0,5.0,7,11,,0
22.0,29,0.0,205.0,20,56,0.357,14.0,43.0,0.326,7,13,0.538,4.0,10.0,14.0,9,4.0,3.0,2.0,14,61,,0
23.0,9,0.0,50.0,3,14,0.214,3.0,12.0,0.25,0,0,0.0,0.0,4.0,4.0,3,0.0,0.0,1.0,3,9,,0
23.0,50,35.0,1209.0,156,337,0.463,42.0,138.0,0.304,62,85,0.729,51.0,127.0,178.0,68,30.0,10.0,54.0,93,416,,0
